ID_BVOTE,SCRUTIN,ANNEE,TOUR,DATE,NUM_CIRC,NUM_QUARTIER,NUM_ARROND,NUM_BUREAU,NB_PROCU,NB_INSCR,NB_EMARG,NB_VOTANT,NB_BLANC,NB_NUL,NB_EXPRIM,Mme RÉMY-LELEU Raphaëlle,M. RUPIN Pacôme    ,Mme POL Patricia    ,M. VÉRON Aurélien    ,Mme CHAVANE Christiane    ,Mme LEWI Olivia    ,M. BERKANI Christophe    ,M. WEIL Ariel,Mme LEBRETON Anne    ,M. BULLARA Michaël    ,Mme CAMPION Singrid    
1-1,Municipales,2020,1,2020-03-15,1,1,1,1,20,1050,462,462,3,4,455,31,107,9,119,12,4,0,105,49,14,5
1-2,Municipales,2020,1,2020-03-15,1,2,1,2,23,1216,532,532,3,2,527,44,128,9,138,7,2,2,134,49,13,1
1-3,Municipales,2020,1,2020-03-15,1,2,1,3,19,1245,589,589,3,3,583,62,112,14,120,11,3,4,190,50,12,5
1-4,Municipales,2020,1,2020-03-15,1,2,1,4,0,1335,586,586,4,4,578,72,88,24,116,4,3,4,208,32,26,1
1-5,Municipales,2020,1,2020-03-15,1,2,1,5,22,1057,457,457,7,2,448,56,102,10,77,5,0,2,140,38,17,1
1-6,Municipales,2020,1,2020-03-15,1,2,1,6,24,1230,536,537,8,4,525,44,120,16,113,6,3,2,152,44,21,4
1-7,Municipales,2020,1,2020-03-15,1,3,1,7,16,1132,556,556,2,2,552,28,149,5,150,5,1,2,137,50,21,4
1-8,Municipales,2020,1,2020-03-15,1,3,1,8,26,963,436,436,3,1,432,24,121,5,137,10,0,4,88,19,19,5
1-9,Municipales,2020,1,2020-03-15,1,4,1,9,16,988,466,466,1,6,459,30,131,9,145,5,1,2,85,28,13,10
1-10,Municipales,2020,1,2020-03-15,1,4,1,10,14,899,368,368,0,3,365,27,100,2,132,3,1,1,58,32,9,0
3-1,Municipales,2020,1,2020-03-15,5,10,3,1,20,1412,626,626,0,3,623,73,121,19,112,4,3,2,241,44,3,1
3-2,Municipales,2020,1,2020-03-15,5,10,3,2,21,1545,670,670,5,8,657,70,110,24,87,2,3,3,313,32,11,2
3-3,Municipales,2020,1,2020-03-15,5,10,3,3,25,1312,629,629,3,3,623,58,137,15,95,3,3,2,247,52,8,3
3-4,Municipales,2020,1,2020-03-15,5,10,3,4,19,1424,655,656,1,8,647,61,133,23,113,3,4,2,252,44,11,1
3-5,Municipales,2020,1,2020-03-15,5,11,3,5,32,1272,598,598,1,4,593,57,146,15,130,4,4,0,198,34,4,1
3-6,Municipales,2020,1,2020-03-15,5,11,3,6,26,1399,649,649,6,9,634,51,144,15,127,9,3,2,232,42,7,2
3-7,Municipales,2020,1,2020-03-15,5,11,3,7,24,1455,695,695,3,10,682,55,151,18,150,3,5,1,214,78,2,5
3-8,Municipales,2020,1,2020-03-15,5,11,3,8,28,1326,624,624,2,11,611,55,151,9,138,8,4,1,189,51,3,2
3-9,Municipales,2020,1,2020-03-15,5,12,3,9,25,1651,785,785,4,9,772,72,153,29,137,8,8,3,294,55,6,7
3-10,Municipales,2020,1,2008-03-11,5,12,3,10,43,1685,801,801,1,6,794,90,136,20,142,9,2,5,330,51,6,3
3-11,Municipales,2020,1,2020-03-15,5,12,3,11,34,1573,707,707,2,4,701,67,151,18,110,3,5,3,259,69,8,8
3-12,Municipales,2020,1,2020-03-15,5,9,3,12,44,1456,657,657,2,7,648,81,107,25,99,4,2,5,268,51,4,2
3-13,Municipales,2020,1,2020-03-15,5,9,3,13,31,1538,651,651,3,8,640,95,113,22,66,9,3,0,279,38,12,3
3-14,Municipales,2020,1,2020-03-15,5,9,3,14,57,1673,807,807,5,9,793,94,167,22,108,10,6,3,316,61,3,3
3-15,Municipales,2020,1,2020-03-15,5,9,3,15,23,1484,726,726,1,4,721,57,154,21,139,7,1,2,273,47,13,7
2-1,Municipales,2020,1,2020-03-15,1,6,2,1,16,1184,500,500,3,3,494,65,118,8,143,7,1,1,101,39,6,5
2-2,Municipales,2020,1,2020-03-15,1,6,2,2,18,1035,454,454,3,3,448,51,102,9,124,5,0,4,106,33,10,4
2-3,Municipales,2020,1,2020-03-15,1,5,2,3,20,848,338,338,0,2,336,29,84,5,99,7,0,0,76,29,5,2
2-4,Municipales,2020,1,2020-03-15,1,7,2,4,26,1511,641,641,5,4,632,92,146,8,114,3,1,4,193,59,10,2
2-5,Municipales,2020,1,2020-03-15,1,7,2,5,21,1441,654,654,1,2,651,116,142,13,110,11,6,1,190,51,4,7
2-6,Municipales,2020,1,2020-03-15,1,7,2,6,26,1450,674,673,2,0,671,112,178,21,133,5,1,4,165,47,4,1
2-7,Municipales,2020,1,2020-03-15,1,8,2,7,38,1490,691,692,4,4,684,103,163,9,124,4,3,2,226,40,7,3
2-8,Municipales,2020,1,2020-03-15,1,8,2,8,39,1819,797,797,2,2,793,149,147,17,93,12,4,3,290,57,16,5
2-9,Municipales,2020,1,2020-03-15,1,8,2,9,41,1711,743,742,3,0,739,132,155,18,91,5,3,3,255,65,9,3
2-10,Municipales,2020,1,2020-03-15,1,8,2,10,27,1379,649,649,1,3,645,115,123,16,98,9,1,4,228,42,6,3
